"","cut.values","TP","FP","predict.time","Survival","AUC"
"1328",-1.59890264409381,0.45745854671306,0.265708354537519,180,0.91706204865739,0.660773315900373
"1329",-1.59885480006755,0.457122040315514,0.265475580855353,180,0.91706204865739,0.660773315900373
"1330",-1.59611145648854,0.456785409932076,0.265242818543546,180,0.91706204865739,0.660773315900373
"1331",-1.59447674845909,0.456447676711091,0.265010157369536,180,0.91706204865739,0.660773315900373
"1332",-1.59425537884893,0.456109025095363,0.264777580418645,180,0.91706204865739,0.660773315900373
"1333",-1.59422190617343,0.455770373479634,0.264545003467755,180,0.91706204865739,0.660773315900373
"1334",-1.59373667069091,0.455431721863905,0.264312426516864,180,0.91706204865739,0.660773315900373
"1335",-1.59279932439686,0.455093070248176,0.264079849565974,180,0.91706204865739,0.660773315900373
"1336",-1.59272316186187,0.454754418632447,0.263847272615084,180,0.91706204865739,0.660773315900373
"1337",-1.59048279461743,0.454415767016718,0.263614695664193,180,0.91706204865739,0.660773315900373
"1338",-1.59013216898867,0.454077115400989,0.263382118713303,180,0.91706204865739,0.660773315900373
"1339",-1.58983383342281,0.45373846378526,0.263149541762412,180,0.91706204865739,0.660773315900373
"1340",-1.58840130708106,0.45339965670463,0.262916979068724,180,0.91706204865739,0.660773315900373
"1341",-1.58812914511397,0.453060849623999,0.262684416375035,180,0.91706204865739,0.660773315900373
"1342",-1.58799431396047,0.452722042543369,0.262451853681346,180,0.91706204865739,0.660773315900373
"1343",-1.58605478452132,0.452383235462738,0.262219290987658,180,0.91706204865739,0.660773315900373
"1344",-1.58518716758338,0.452044428382109,0.261986728293969,180,0.91706204865739,0.660773315900373
"1345",-1.58145735003033,0.451705889077944,0.261754141043335,180,0.91706204865739,0.660773315900373
"1346",-1.58011937984965,0.45136734977378,0.261521553792701,180,0.91706204865739,0.660773315900373
"1347",-1.57961859606181,0.451028810469616,0.261288966542067,180,0.91706204865739,0.660773315900373
"1348",-1.57812588469132,0.450690271165452,0.261056379291432,180,0.91706204865739,0.660773315900373
"1349",-1.5771474743613,0.450350462290417,0.260823908469187,180,0.91706204865739,0.660773315900373
"1350",-1.57714138544708,0.450010653415382,0.260591437646942,180,0.91706204865739,0.660773315900373
"1351",-1.57680941035004,0.449670844540347,0.260358966824697,180,0.91706204865739,0.660773315900373
"1352",-1.57433751576931,0.449331319572216,0.260126469966234,180,0.91706204865739,0.660773315900373
"1353",-1.56892332259327,0.448990386002299,0.259894102286252,180,0.91706204865739,0.660773315900373
"1354",-1.56701060139037,0.448650570767382,0.259661632047252,180,0.91706204865739,0.660773315900373
"1355",-1.56167666777918,0.448310678919357,0.259429168834201,180,0.91706204865739,0.660773315900373
"1356",-1.55996639926723,0.447970787071333,0.25919670562115,180,0.91706204865739,0.660773315900373
"1357",-1.55985077744054,0.447630895223307,0.2589642424081,180,0.91706204865739,0.660773315900373
