"","cut.values","TP","FP","predict.time","Survival","AUC"
"3961",54.7848622731088,0.15143236031995,0.033338726821536,180,0.91706204865739,0.765136711167829
"3962",54.9161173838492,0.15086915472043,0.0331274222361652,180,0.91706204865739,0.765136711167829
"3963",54.9181578267525,0.150305949120909,0.0329161176507943,180,0.91706204865739,0.765136711167829
"3964",54.9677097475431,0.149650466177983,0.0327134703513537,180,0.91706204865739,0.765136711167829
"3965",55.0680648553519,0.148927677594231,0.0325171375399105,180,0.91706204865739,0.765136711167829
"3966",55.1557782231492,0.14821973828409,0.0323194115976859,180,0.91706204865739,0.765136711167829
"3967",55.1917561608241,0.147442280525495,0.0321282077448876,180,0.91706204865739,0.765136711167829
"3968",55.2562581421197,0.146725795124121,0.0319312835807882,180,0.91706204865739,0.765136711167829
"3969",55.3632055226148,0.14599810488572,0.0317354106333186,180,0.91706204865739,0.765136711167829
"3970",55.3908944326848,0.145283483630742,0.0315383115785282,180,0.91706204865739,0.765136711167829
"3971",55.6373755011881,0.144427509625006,0.0313544739716206,180,0.91706204865739,0.765136711167829
"3972",55.693641345472,0.143658297588119,0.0311624965207982,180,0.91706204865739,0.765136711167829
"3973",55.7792660826251,0.142874800061526,0.0309718593076165,180,0.91706204865739,0.765136711167829
"3974",55.9302744444226,0.142092025982357,0.0307811542219651,180,0.91706204865739,0.765136711167829
"3975",56.2235134041966,0.141153531019993,0.0306050585752226,180,0.91706204865739,0.765136711167829
"3976",56.3313584286638,0.140230306826952,0.0304275302537678,180,0.91706204865739,0.765136711167829
"3977",56.3392698596214,0.139356535655096,0.0302453623433443,180,0.91706204865739,0.765136711167829
"3978",56.3801601429885,0.13848276448324,0.0300631944329208,180,0.91706204865739,0.765136711167829
"3979",56.3941850381264,0.137608993311384,0.0298810265224975,180,0.91706204865739,0.765136711167829
"3980",56.3992888812879,0.136735222139528,0.029698858612074,180,0.91706204865739,0.765136711167829
