"","cut.values","TP","FP","predict.time","Survival","AUC"
"193",52.9211935870739,0.662377484369489,0.425276957162573,180,0.819661726064295,0.662979470791418
"194",53.7207197681971,0.658399786720514,0.422773393141477,180,0.819661726064295,0.662979470791418
"195",54.0603555347155,0.654250213247201,0.42030776190858,180,0.819661726064295,0.662979470791418
"196",54.8565508603212,0.650867543962262,0.417672875841513,180,0.819661726064295,0.662979470791418
"197",54.8611753129783,0.647484874677323,0.415037989774446,180,0.819661726064295,0.662979470791418
"198",55.0111664332883,0.644102205392384,0.412403103707379,180,0.819661726064295,0.662979470791418
"199",55.0411164153401,0.640719536107446,0.409768217640312,180,0.819661726064295,0.662979470791418
"200",55.0480674768342,0.637336866822507,0.407133331573245,180,0.819661726064295,0.662979470791418
"201",55.3459770109056,0.633622563293947,0.404571636785819,180,0.819661726064295,0.662979470791418
"202",55.6062466649494,0.629908259765386,0.402009941998393,180,0.819661726064295,0.662979470791418
"203",55.6409148781896,0.626193956236826,0.399448247210967,180,0.819661726064295,0.662979470791418
"204",56.1780785122596,0.622076302559461,0.396975571317404,180,0.819661726064295,0.662979470791418
"205",56.6954945147852,0.618104061285862,0.39447080308081,180,0.819661726064295,0.662979470791418
"206",56.7299898828816,0.613507610669269,0.392103797097228,180,0.819661726064295,0.662979470791418
"207",57.4412525509849,0.611318824661367,0.389205422423455,180,0.819661726064295,0.662979470791418
"208",57.5211213656223,0.609130038653465,0.386307047749681,180,0.819661726064295,0.662979470791418
"209",57.5257864215429,0.606941252645564,0.383408673075908,180,0.819661726064295,0.662979470791418
"210",58.6060540285246,0.604786666419036,0.380502750551421,180,0.819661726064295,0.662979470791418
"211",58.7289961877711,0.602632080192508,0.377596828026935,180,0.819661726064295,0.662979470791418
"212",58.8332100672542,0.599280501617908,0.374955080277402,180,0.819661726064295,0.662979470791418
"213",59.0175305107086,0.596763397708822,0.372129164970472,180,0.819661726064295,0.662979470791418
"214",59.0846584626484,0.5932394522361,0.369525458388532,180,0.819661726064295,0.662979470791418
"215",59.1134328358279,0.589715506763379,0.366921751806592,180,0.819661726064295,0.662979470791418
"216",59.2787975153889,0.586774156677452,0.364189467121841,180,0.819661726064295,0.662979470791418
"217",59.3096140438215,0.583832806591525,0.361457182437089,180,0.819661726064295,0.662979470791418
"218",59.3900594801538,0.580891456505598,0.358724897752337,180,0.819661726064295,0.662979470791418
